job_number,job_type,job_description,units_init,units_prop,units_net,units_complete,co_latest_units,address,bbl,flag,outlier
120069291,Alteration,"THIS APPLICATION IS FILED TO INCREASE THE NUMBER OF PERSONS AT THE RESTAURANT TO 150 PERSONS. NO WORK UNDER THIS APPLICATION. OBTAIN AMENDED C.O. FOR 1ST FLOOR RESTAURANT ONLY. P.A. FILED AND APPROVED UNDER JOB #103786770. NO CHANGE IN USE, EGRESS OR OCCUPANCY. NO INCREASE IN EXISTING FLOOR AREA.",99,99,0,0,99,117 WEST 58 ST,1010110025,top 10 units_prop Alteration,N
120328476,Alteration,"PLAN FILED TO ADDRESS VIOLATIONS #3481667Z RE:# OF STORES IN BUILDING, & VIOLA TION #34816768K RE:DISTANCE FROM REAR EXIT STAIR TO STREET. PROPOSE TO INDICAT E NEW PARTITIONS IN SOME STORES, TO INSTALL NEW EXIT STAIR TO CELLAR AND REAR YARD AND TO OBTAIN AN AMENDED. CERTIFICATE OF OCCUPANCY.",99,99,0,0,99,230 WEST 79TH STREET,1011700012,top 10 units_prop Alteration,N
121109576,Alteration,ALT 1 FILED FOR 'NO WORK'.  THIS BEING FILED TO SUBDIVIDE THE TAX LOT & OBTAIN A NEW CERTIFICATE OF OCCUPANCY FOR THE VANCANT PORTION.,9999,9999,0,0,,21 SPRING STREET,1004930041,top 10 units_prop Alteration,
121188981,Alteration,CHANGE USE FROM RESIDENTIAL DWELLING UNITS TO APARTMENT HOTELS. OBTAIN NEW CERTIFICATE OF OCCUPANCY.,15,16,1,0,,341 EAST 62 STREET,1014370017,job_description contains both %RESID% AND %HOTEL%,N
123153041,Demolition,"FULL DEMOLITION OF 6 STORY STRUCTURE, USING HAND HELD EQUIPMENT AND MECHANICAL MEANS.",24,0,-24,0,,2461 AMSTERDAM AVE,1021490008,job_type= DM and units_init > 19,N
123154237,Demolition,"FULL DEMOLITION OF SIX STORY STRUCTURE, USING HAND HELD EQUIPMENT AND MECHANICAL ASSIST ON GRADE LEVEL ONLY.",20,0,-20,0,,2461 BROADWAY,1012390010,job_type= DM and units_init > 19,N
123416945,Demolition,"FULL DEMOLITION OF 6 STORY STRUCTURE, USING HAND HELD EQUIPMENT AND MECHANICAL MEANS.",22,0,-22,0,,11 ESSEX STREET,1002970024,job_type= DM and units_init > 19,N
123599472,Demolition,"FULL DEMOLITION OF 6 STORY APARTMENT BUILDING, USING HAND HELD EQUIPMENT AND MECHANICAL MEANS",31,0,-31,0,,602 WEST 132ND STREET,1019980038,job_type= DM and units_init > 19,N
220667829,Demolition,"FULL DEMOLITION OF TWO STORY STRUCTURE, USING HAD HELD EQUIPMENT, AND PARTIAL MECHANICAL MEANS.",40,0,-40,0,,1761 JEROME AVE,2028610163,job_type= DM and units_init > 19,C
310230568,Alteration,FILING TO OBTAIN NEW CERTIFICATE OF OCCUPANCY. CLOSE EXISTING DEMISING WALL.,9999,9999,0,0,,1971 86 STREET,3063450040,top 10 units_prop Alteration,
321186587,Alteration,CONVERSION OF EXISTING FACTORY INTO RESIDENTIAL BUILDING. INTERIOR RENOVATION TO INCLUDE REMOVAL OF EXISTING PARTITIONS AND FINISHES AND CONSTRUCTION OF NEW PARTITIONS AND FINISHES. PLUMBING AND BOILER WORK AS SHOWN ON PLANS FILED HEREWITH.,0,98,98,0,,475 KENT AVENUE,3021590001,top 20 units_net A1,N
410005934,Alteration,HERWITH FILED ALTERATION TYPE 1 TO AMEND FIRST FLOOR OF EXISTING CERTIFICATE OF OCCUPANCY. FILED IN CONJUNCTION WITH NEW BUILDING APPLICATION NUMBER 401576111,,99,,,99,21-05 30 DRIVE,4005500010,top 10 units_prop Alteration,C
421484049,Demolition,HEREBY FILING APPLICATION FOR FULL HANDHELD DEMOLITION OF A 4 STORY RESIDENTIAL - COMMUNITY CENTER STRUCTURE.,50,0,-50,0,,161-01 89TH AVENUE,4097670001,job_type= DM and units_init > 19,C
